AKVHIMRU,2,1,http://www.wikidata.org/entity/Q184602
S3CKGCLJ,1,0,http://www.wikidata.org/entity/Q376769
S3CKGCLJ,2,0,http://www.wikidata.org/entity/Q265864
MXQ1SKLG,1,0,http://www.wikidata.org/entity/Q3261346
MXQ1SKLG,2,0,http://www.wikidata.org/entity/Q216344
7NCVAPZ6,1,0,http://www.wikidata.org/entity/Q218593
7NCVAPZ6,2,0,http://www.wikidata.org/entity/Q218593
T55TO34J,1,0,http://www.wikidata.org/entity/Q218593
T55TO34J,2,0,http://www.wikidata.org/entity/Q218593
DVL415PS,1,0,http://www.wikidata.org/entity/Q28130502
DVL415PS,2,0,http://www.wikidata.org/entity/Q2138558
DVL415PS,3,0,http://www.wikidata.org/entity/Q4442617
DVL415PS,1,1,http://www.wikidata.org/entity/Q113453
DVL415PS,2,1,http://www.wikidata.org/entity/Q515
DVL415PS,3,1,http://www.wikidata.org/entity/Q8059289
DVL415PS,1,2,http://www.wikidata.org/entity/Q1037
DVL415PS,2,2,http://www.wikidata.org/entity/Q183
DVL415PS,3,2,http://www.wikidata.org/entity/Q15180
KXSQH8PJ,1,0,http://www.wikidata.org/entity/Q28115878
KXSQH8PJ,2,0,http://www.wikidata.org/entity/Q23979027
KXSQH8PJ,3,0,http://www.wikidata.org/entity/Q28119220
KXSQH8PJ,1,2,http://www.wikidata.org/entity/Q192534
KXSQH8PJ,2,2,http://www.wikidata.org/entity/Q192534
KXSQH8PJ,3,2,http://www.wikidata.org/entity/Q182432
I35616OY,1,0,http://www.wikidata.org/entity/Q210907
I35616OY,2,0,http://www.wikidata.org/entity/Q208268
RU92NLFT,1,0,http://www.wikidata.org/entity/Q5425982
RU92NLFT,2,0,http://www.wikidata.org/entity/Q7660036
RU92NLFT,1,1,http://www.wikidata.org/entity/Q1065809
RU92NLFT,2,1,http://www.wikidata.org/entity/Q487556
RU92NLFT,1,2,http://www.wikidata.org/entity/Q812
RU92NLFT,2,2,http://www.wikidata.org/entity/Q3130
P0P41ODQ,1,0,http://www.wikidata.org/entity/Q28799994
P0P41ODQ,2,0,http://www.wikidata.org/entity/Q28105676
7UH8BJ87,1,0,http://www.wikidata.org/entity/Q218593
7UH8BJ87,2,0,http://www.wikidata.org/entity/Q218593
10Q6EESN,1,0,http://www.wikidata.org/entity/Q21999654
10Q6EESN,2,0,http://www.wikidata.org/entity/Q29029690
10Q6EESN,1,1,http://www.wikidata.org/entity/Q19652
10Q6EESN,2,1,http://www.wikidata.org/entity/Q19652
10Q6EESN,1,2,http://www.wikidata.org/entity/Q357824
10Q6EESN,2,2,http://www.wikidata.org/entity/Q313922
QNHDL33N,1,0,http://www.wikidata.org/entity/Q218593
QNHDL33N,2,0,http://www.wikidata.org/entity/Q218593
QNHDL33N,1,1,http://www.wikidata.org/entity/Q11436
QNHDL33N,2,1,http://www.wikidata.org/entity/Q61418
QNHDL33N,1,2,http://www.wikidata.org/entity/Q11436
QNHDL33N,2,2,http://www.wikidata.org/entity/Q917172
KSNGOI8Z,1,0,http://www.wikidata.org/entity/Q218593
KSNGOI8Z,2,0,http://www.wikidata.org/entity/Q218593
KSNGOI8Z,1,1,http://www.wikidata.org/entity/Q3399545
KSNGOI8Z,2,1,http://www.wikidata.org/entity/Q769585
KSNGOI8Z,1,2,http://www.wikidata.org/entity/Q12271
KSNGOI8Z,2,2,http://www.wikidata.org/entity/Q9592
6AAA6KDL,1,0,http://www.wikidata.org/entity/Q1886959
6AAA6KDL,2,0,http://www.wikidata.org/entity/Q1888092
6AAA6KDL,1,1,http://www.wikidata.org/entity/Q2086913
6AAA6KDL,2,1,http://www.wikidata.org/entity/Q2086913
6AAA6KDL,1,2,http://www.wikidata.org/entity/Q490550
6AAA6KDL,2,2,http://www.wikidata.org/entity/Q490477
P8CRFNEP,1,0,http://www.wikidata.org/entity/Q282772
P8CRFNEP,2,0,http://www.wikidata.org/entity/Q22590143
RT326E2G,1,0,http://www.wikidata.org/entity/Q5383621
RT326E2G,2,0,http://www.wikidata.org/entity/Q2557109
RT326E2G,1,1,http://www.wikidata.org/entity/Q19652
RT326E2G,2,1,http://www.wikidata.org/entity/Q19652
RT326E2G,1,2,http://www.wikidata.org/entity/Q34
RT326E2G,2,2,http://www.wikidata.org/entity/Q34
1JCIV762,1,0,http://www.wikidata.org/entity/Q218593
1JCIV762,2,0,http://www.wikidata.org/entity/Q218593
1JCIV762,1,1,http://www.wikidata.org/entity/Q12041640
1JCIV762,2,1,http://www.wikidata.org/entity/Q14935911
1JCIV762,1,2,http://www.wikidata.org/entity/Q12041640
1JCIV762,2,2,http://www.wikidata.org/entity/Q14935911
BWIXL857,1,0,http://www.wikidata.org/entity/Q1049265
BWIXL857,2,0,http://www.wikidata.org/entity/Q9351
CC3DZCAD,1,0,http://www.wikidata.org/entity/Q218593
CC3DZCAD,2,0,http://www.wikidata.org/entity/Q218593
CC3DZCAD,1,1,http://www.wikidata.org/entity/Q1010268
CC3DZCAD,2,1,http://www.wikidata.org/entity/Q7880
CC3DZCAD,1,2,http://www.wikidata.org/entity/Q7134233
CC3DZCAD,2,2,http://www.wikidata.org/entity/Q8146
Y3JPLR2A,1,0,http://www.wikidata.org/entity/Q218593
Y3JPLR2A,2,0,http://www.wikidata.org/entity/Q218593
Y3JPLR2A,1,1,http://www.wikidata.org/entity/Q5371364
Y3JPLR2A,2,1,http://www.wikidata.org/entity/Q106136553
Y3JPLR2A,1,2,http://www.wikidata.org/entity/Q5371364
Y3JPLR2A,2,2,http://www.wikidata.org/entity/Q106136553
QYX0IBGZ,1,0,http://www.wikidata.org/entity/Q2440353
QYX0IBGZ,2,0,http://www.wikidata.org/entity/Q1160193
2WWMLL1O,1,0,http://www.wikidata.org/entity/Q218593
2WWMLL1O,2,0,http://www.wikidata.org/entity/Q218593
2WWMLL1O,3,0,http://www.wikidata.org/entity/Q218593
YA377MQ3,1,0,http://www.wikidata.org/entity/Q334353
YA377MQ3,2,0,http://www.wikidata.org/entity/Q334124
YA377MQ3,1,1,http://www.wikidata.org/entity/Q131132
YA377MQ3,2,1,http://www.wikidata.org/entity/Q131132
YA377MQ3,1,2,http://www.wikidata.org/entity/Q46
YA377MQ3,2,2,http://www.wikidata.org/entity/Q46
SWICQRV2,1,0,http://www.wikidata.org/entity/Q772327
SWICQRV2,2,0,http://www.wikidata.org/entity/Q161156
SWICQRV2,1,2,http://www.wikidata.org/entity/Q319214
SWICQRV2,2,2,http://www.wikidata.org/entity/Q318781
ELRYKU84,1,0,http://www.wikidata.org/entity/Q218593
ELRYKU84,2,0,http://www.wikidata.org/entity/Q218593
NAU7I5UN,1,0,http://www.wikidata.org/entity/Q18888235
NAU7I5UN,2,0,http://www.wikidata.org/entity/Q18888233
NMK2GWBS,1,0,http://www.wikidata.org/entity/Q1287969
NMK2GWBS,2,0,http://www.wikidata.org/entity/Q598755
NZ4LO319,1,0,http://www.wikidata.org/entity/Q218593
NZ4LO319,2,0,http://www.wikidata.org/entity/Q218593
NZ4LO319,1,1,http://www.wikidata.org/entity/Q142
NZ4LO319,2,1,http://www.wikidata.org/entity/Q55020199
NZ4LO319,1,2,http://www.wikidata.org/entity/Q2459400
NZ4LO319,2,2,http://www.wikidata.org/entity/Q16744675
Z618SF1Q,1,0,http://www.wikidata.org/entity/Q21787548
Z618SF1Q,2,0,http://www.wikidata.org/entity/Q30119287
Z618SF1Q,1,2,http://www.wikidata.org/entity/Q503232
Z618SF1Q,2,2,http://www.wikidata.org/entity/Q300856
QX840EMW,1,0,http://www.wikidata.org/entity/Q2487297
QX840EMW,2,0,http://www.wikidata.org/entity/Q255898
QX840EMW,1,1,http://www.wikidata.org/entity/Q36874909
QX840EMW,2,1,http://www.wikidata.org/entity/Q52609380
QX840EMW,1,2,http://www.wikidata.org/entity/Q9899
QX840EMW,2,2,http://www.wikidata.org/entity/Q3070
JRRCRO27,1,0,http://www.wikidata.org/entity/Q3773832
JRRCRO27,2,0,http://www.wikidata.org/entity/Q3773909
JRRCRO27,1,1,http://www.wikidata.org/entity/Q3773834
JRRCRO27,2,1,http://www.wikidata.org/entity/Q2649128
U6IS7IHN,1,0,http://www.wikidata.org/entity/Q2216080
U6IS7IHN,1,1,http://www.wikidata.org/entity/Q3846328
U6IS7IHN,2,1,http://www.wikidata.org/entity/Q2064060
U6IS7IHN,1,2,http://www.wikidata.org/entity/Q842886
U6IS7IHN,2,2,http://www.wikidata.org/entity/Q842886
U6IS7IHN,1,3,http://www.wikidata.org/entity/Q804
U6IS7IHN,2,3,http://www.wikidata.org/entity/Q804
Z7KN2F7D,1,0,http://www.wikidata.org/entity/Q63869441
Z7KN2F7D,2,0,http://www.wikidata.org/entity/Q51280932
HC95KLK7,1,0,http://www.wikidata.org/entity/Q2040870
HC95KLK7,2,0,http://www.wikidata.org/entity/Q10562558
HC95KLK7,1,1,http://www.wikidata.org/entity/Q3857
HC95KLK7,2,1,http://www.wikidata.org/entity/Q25287
HC95KLK7,1,3,http://www.wikidata.org/entity/Q3857
HC95KLK7,2,3,http://www.wikidata.org/entity/Q52502
BR44OMLT,1,0,http://www.wikidata.org/entity/Q80903492
BR44OMLT,2,0,http://www.wikidata.org/entity/Q23307797
BR44OMLT,1,1,http://www.wikidata.org/entity/Q287
BR44OMLT,2,1,http://www.wikidata.org/entity/Q287
BR44OMLT,1,2,http://www.wikidata.org/entity/Q170321
BR44OMLT,2,2,http://www.wikidata.org/entity/Q1471
ZXF2PWA4,1,0,http://www.wikidata.org/entity/Q544661
ZXF2PWA4,2,0,http://www.wikidata.org/entity/Q381143
GPZ72K9R,1,0,http://www.wikidata.org/entity/Q62072792
GPZ72K9R,2,0,http://www.wikidata.org/entity/Q62072798
GPZ72K9R,1,1,http://www.wikidata.org/entity/Q62072793
GPZ72K9R,2,1,http://www.wikidata.org/entity/Q62072799
GPZ72K9R,1,2,http://www.wikidata.org/entity/Q156707
GPZ72K9R,2,2,http://www.wikidata.org/entity/Q1764994
GPZ72K9R,1,3,http://www.wikidata.org/entity/Q3609
GPZ72K9R,2,3,http://www.wikidata.org/entity/Q3609
Y6YD5MVX,1,0,http://www.wikidata.org/entity/Q218593
Y6YD5MVX,2,0,http://www.wikidata.org/entity/Q218593
Y6YD5MVX,3,0,http://www.wikidata.org/entity/Q218593
MSUWADMV,1,0,http://www.wikidata.org/entity/Q218593
MSUWADMV,2,0,http://www.wikidata.org/entity/Q218593
Q4PZJLUI,1,0,http://www.wikidata.org/entity/Q218593
Q4PZJLUI,2,0,http://www.wikidata.org/entity/Q218593
Q4PZJLUI,1,1,http://www.wikidata.org/entity/Q16856986
Q4PZJLUI,2,1,http://www.wikidata.org/entity/Q17985385
Q4PZJLUI,1,2,http://www.wikidata.org/entity/Q17747099
Q4PZJLUI,2,2,http://www.wikidata.org/entity/Q1800430
ORY1V585,1,0,http://www.wikidata.org/entity/Q218593
ORY1V585,2,0,http://www.wikidata.org/entity/Q218593
ZSN12XTG,1,0,http://www.wikidata.org/entity/Q1700617
ZSN12XTG,2,0,http://www.wikidata.org/entity/Q3360203
ZSN12XTG,1,1,http://www.wikidata.org/entity/Q11299
ZSN12XTG,2,1,http://www.wikidata.org/entity/Q99
ZSN12XTG,1,2,http://www.wikidata.org/entity/Q23335394
ZSN12XTG,2,2,http://www.wikidata.org/entity/Q23336065
9E6PUMKB,1,0,http://www.wikidata.org/entity/Q218593
9E6PUMKB,2,0,http://www.wikidata.org/entity/Q218593
9E6PUMKB,3,0,http://www.wikidata.org/entity/Q218593
9E6PUMKB,1,1,http://www.wikidata.org/entity/Q4964675
9E6PUMKB,2,1,http://www.wikidata.org/entity/Q34
9E6PUMKB,3,1,http://www.wikidata.org/entity/Q506250
9E6PUMKB,1,2,http://www.wikidata.org/entity/Q462827
9E6PUMKB,2,2,http://www.wikidata.org/entity/Q34
9E6PUMKB,3,2,http://www.wikidata.org/entity/Q506250
NXVK8K1E,1,0,http://www.wikidata.org/entity/Q218593
NXVK8K1E,2,0,http://www.wikidata.org/entity/Q218593
C7JV7SIA,1,0,http://www.wikidata.org/entity/Q218593
C7JV7SIA,2,0,http://www.wikidata.org/entity/Q218593
C7JV7SIA,3,0,http://www.wikidata.org/entity/Q218593
7JZOS56F,1,0,http://www.wikidata.org/entity/Q218593
7JZOS56F,2,0,http://www.wikidata.org/entity/Q218593
7JZOS56F,3,0,http://www.wikidata.org/entity/Q218593
EHITTI5C,1,0,http://www.wikidata.org/entity/Q218593
EHITTI5C,2,0,http://www.wikidata.org/entity/Q218593
U5V6QARC,1,0,http://www.wikidata.org/entity/Q583893
U5V6QARC,2,0,http://www.wikidata.org/entity/Q645679
U5V6QARC,3,0,http://www.wikidata.org/entity/Q665082
U5V6QARC,1,1,http://www.wikidata.org/entity/Q44758
U5V6QARC,2,1,http://www.wikidata.org/entity/Q44823
U5V6QARC,3,1,http://www.wikidata.org/entity/Q44759
U5V6QARC,1,2,http://www.wikidata.org/entity/Q2792846
U5V6QARC,2,2,http://www.wikidata.org/entity/Q9244
U5V6QARC,3,2,http://www.wikidata.org/entity/Q15329
X8VIPJJW,1,0,http://www.wikidata.org/entity/Q7119870
X8VIPJJW,2,0,http://www.wikidata.org/entity/Q2289631
X8VIPJJW,1,1,http://www.wikidata.org/entity/Q575727
X8VIPJJW,2,1,http://www.wikidata.org/entity/Q575727
HWNY9ILA,1,0,http://www.wikidata.org/entity/Q1061606
HWNY9ILA,2,0,http://www.wikidata.org/entity/Q380817
HWNY9ILA,1,1,http://www.wikidata.org/entity/Q42891
HWNY9ILA,2,1,http://www.wikidata.org/entity/Q1579
HWNY9ILA,1,2,http://www.wikidata.org/entity/Q602358
HWNY9ILA,2,2,http://www.wikidata.org/entity/Q602358
GICSXOZ8,1,0,http://www.wikidata.org/entity/Q218593
GICSXOZ8,2,0,http://www.wikidata.org/entity/Q218593
NOS8JM8U,1,0,http://www.wikidata.org/entity/Q1702897
NOS8JM8U,2,0,http://www.wikidata.org/entity/Q1628507
REIULX5M,1,0,http://www.wikidata.org/entity/Q17021874
REIULX5M,2,0,http://www.wikidata.org/entity/Q7981531
REIULX5M,1,2,http://www.wikidata.org/entity/Q202088
REIULX5M,2,2,http://www.wikidata.org/entity/Q1930
RPQVB0A5,1,0,http://www.wikidata.org/entity/Q650
RPQVB0A5,2,0,http://www.wikidata.org/entity/Q623
RPQVB0A5,1,1,http://www.wikidata.org/entity/Q722568
RPQVB0A5,2,1,http://www.wikidata.org/entity/Q423901
54TC2JGI,0,0,http://www.wikidata.org/entity/Q218593
54TC2JGI,1,0,http://www.wikidata.org/entity/Q218593
54TC2JGI,2,0,http://www.wikidata.org/entity/Q218593
54TC2JGI,0,1,http://www.wikidata.org/entity/Q54165826
54TC2JGI,1,1,http://www.wikidata.org/entity/Q4645770
54TC2JGI,2,1,http://www.wikidata.org/entity/Q4855967
54TC2JGI,0,2,http://www.wikidata.org/entity/Q53582358
54TC2JGI,1,2,http://www.wikidata.org/entity/Q4546248
54TC2JGI,2,2,http://www.wikidata.org/entity/Q4716548
WUV0SEY5,0,0,http://www.wikidata.org/entity/Q218593
WUV0SEY5,1,0,http://www.wikidata.org/entity/Q6023665
WUV0SEY5,2,0,http://www.wikidata.org/entity/Q3577934
WUV0SEY5,0,1,http://www.wikidata.org/entity/Q218593
WUV0SEY5,1,1,http://www.wikidata.org/entity/Q6608367
WUV0SEY5,2,1,http://www.wikidata.org/entity/Q7885718
WUV0SEY5,0,2,http://www.wikidata.org/entity/Q14877683
WUV0SEY5,1,2,http://www.wikidata.org/entity/Q6608367
WUV0SEY5,2,2,http://www.wikidata.org/entity/Q3299074
WUV0SEY5,0,3,http://www.wikidata.org/entity/Q218593
WUV0SEY5,1,3,http://www.wikidata.org/entity/Q30
WUV0SEY5,2,3,http://www.wikidata.org/entity/Q142
6RSSK6K9,1,0,http://www.wikidata.org/entity/Q12514
6RSSK6K9,2,0,http://www.wikidata.org/entity/Q3375894
2QBKPLKN,1,0,http://www.wikidata.org/entity/Q218593
2QBKPLKN,2,0,http://www.wikidata.org/entity/Q218593
2QBKPLKN,3,0,http://www.wikidata.org/entity/Q218593
2QBKPLKN,1,1,http://www.wikidata.org/entity/Q34993
2QBKPLKN,2,1,http://www.wikidata.org/entity/Q6655
2QBKPLKN,3,1,http://www.wikidata.org/entity/Q83236
2QBKPLKN,1,2,http://www.wikidata.org/entity/Q14641
2QBKPLKN,2,2,http://www.wikidata.org/entity/Q207020
2QBKPLKN,3,2,http://www.wikidata.org/entity/Q17058425
TQV31RRF,1,0,http://www.wikidata.org/entity/Q218593
TQV31RRF,2,0,http://www.wikidata.org/entity/Q218593
TQV31RRF,1,1,http://www.wikidata.org/entity/Q1075
TQV31RRF,2,1,http://www.wikidata.org/entity/Q107715
TQV31RRF,1,2,http://www.wikidata.org/entity/Q7946
TQV31RRF,2,2,http://www.wikidata.org/entity/Q1075
SY0DPKDK,1,0,http://www.wikidata.org/entity/Q756890
SY0DPKDK,2,0,http://www.wikidata.org/entity/Q33438
SY0DPKDK,1,1,http://www.wikidata.org/entity/Q1492
SY0DPKDK,2,1,http://www.wikidata.org/entity/Q72
SY0DPKDK,1,2,http://www.wikidata.org/entity/Q9078436
SY0DPKDK,2,2,http://www.wikidata.org/entity/Q5975415
I5VXHAFU,1,0,http://www.wikidata.org/entity/Q218593
I5VXHAFU,2,0,http://www.wikidata.org/entity/Q218593
I5VXHAFU,1,1,http://www.wikidata.org/entity/Q34178
I5VXHAFU,2,1,http://www.wikidata.org/entity/Q9438
I5VXHAFU,1,2,http://www.wikidata.org/entity/Q77468620
I5VXHAFU,2,2,http://www.wikidata.org/entity/Q446115
X98MVBH8,1,0,http://www.wikidata.org/entity/Q17572283
X98MVBH8,2,0,http://www.wikidata.org/entity/Q15825919
X98MVBH8,1,1,http://www.wikidata.org/entity/Q233283
X98MVBH8,2,1,http://www.wikidata.org/entity/Q19889
09WNG86U,1,0,http://www.wikidata.org/entity/Q49794
09WNG86U,2,0,http://www.wikidata.org/entity/Q30874
09WNG86U,1,1,http://www.wikidata.org/entity/Q7407270
09WNG86U,2,1,http://www.wikidata.org/entity/Q187165
09WNG86U,1,2,http://www.wikidata.org/entity/Q49799
09WNG86U,2,2,http://www.wikidata.org/entity/Q34151
SHHM5MQ9,1,1,http://www.wikidata.org/entity/Q321722
SHHM5MQ9,2,1,http://www.wikidata.org/entity/Q801490
SHHM5MQ9,1,3,http://www.wikidata.org/entity/Q7032
SHHM5MQ9,2,3,http://www.wikidata.org/entity/Q1022
Y5U7T2BO,1,0,http://www.wikidata.org/entity/Q218593
Y5U7T2BO,2,0,http://www.wikidata.org/entity/Q218593
CPAWD9DP,1,0,http://www.wikidata.org/entity/Q10375640
CPAWD9DP,2,0,http://www.wikidata.org/entity/Q10368359
CPAWD9DP,3,0,http://www.wikidata.org/entity/Q10366796
C4VHNN8T,1,0,http://www.wikidata.org/entity/Q218593
C4VHNN8T,2,0,http://www.wikidata.org/entity/Q218593
C4VHNN8T,1,1,http://www.wikidata.org/entity/Q32481621
C4VHNN8T,2,1,http://www.wikidata.org/entity/Q8252002
C4VHNN8T,1,2,http://www.wikidata.org/entity/Q1494645
C4VHNN8T,2,2,http://www.wikidata.org/entity/Q459719
N1AKWQIT,1,0,http://www.wikidata.org/entity/Q218593
N1AKWQIT,2,0,http://www.wikidata.org/entity/Q218593
U25DQHSA,1,0,http://www.wikidata.org/entity/Q44762
U25DQHSA,2,0,http://www.wikidata.org/entity/Q44761
ALEPMKFI,1,0,http://www.wikidata.org/entity/Q508935
ALEPMKFI,2,0,http://www.wikidata.org/entity/Q24226
XH4O45WH,1,0,http://www.wikidata.org/entity/Q218593
XH4O45WH,2,0,http://www.wikidata.org/entity/Q218593
DKRNW9W0,1,0,http://www.wikidata.org/entity/Q218593
DKRNW9W0,2,0,http://www.wikidata.org/entity/Q218593
DKRNW9W0,1,1,http://www.wikidata.org/entity/Q1748955
DKRNW9W0,2,1,http://www.wikidata.org/entity/Q1058700
DKRNW9W0,1,2,http://www.wikidata.org/entity/Q2344528
DKRNW9W0,2,2,http://www.wikidata.org/entity/Q752269
RPPC4F48,1,0,http://www.wikidata.org/entity/Q18085513
RPPC4F48,2,0,http://www.wikidata.org/entity/Q2836023
5QOL31U1,1,0,http://www.wikidata.org/entity/Q5253344
5QOL31U1,2,0,http://www.wikidata.org/entity/Q6489772
5QOL31U1,1,1,http://www.wikidata.org/entity/Q6468691
5QOL31U1,2,1,http://www.wikidata.org/entity/Q803168
O8RYYNIA,1,0,http://www.wikidata.org/entity/Q503102
O8RYYNIA,2,0,http://www.wikidata.org/entity/Q182007
O8RYYNIA,1,1,http://www.wikidata.org/entity/Q500125
O8RYYNIA,2,1,http://www.wikidata.org/entity/Q254799
OVLT0ACT,0,0,http://www.wikidata.org/entity/Q218593
OVLT0ACT,1,0,http://www.wikidata.org/entity/Q218593
OVLT0ACT,2,0,http://www.wikidata.org/entity/Q218593
2GBLG3HN,0,2,http://www.wikidata.org/entity/Q14877683
2GBLG3HN,1,2,http://www.wikidata.org/entity/Q685595
2GBLG3HN,2,2,http://www.wikidata.org/entity/Q655446
PCSQC02A,1,0,http://www.wikidata.org/entity/Q218593
PCSQC02A,2,0,http://www.wikidata.org/entity/Q218593
PCSQC02A,3,0,http://www.wikidata.org/entity/Q218593
PCSQC02A,1,1,http://www.wikidata.org/entity/Q16562829
PCSQC02A,2,1,http://www.wikidata.org/entity/Q60679241
PCSQC02A,3,1,http://www.wikidata.org/entity/Q452011
PCSQC02A,1,2,http://www.wikidata.org/entity/Q16562829
PCSQC02A,2,2,http://www.wikidata.org/entity/Q60679241
PCSQC02A,3,2,http://www.wikidata.org/entity/Q452011
DI30VI4G,1,0,http://www.wikidata.org/entity/Q218593
DI30VI4G,2,0,http://www.wikidata.org/entity/Q218593
DI30VI4G,3,0,http://www.wikidata.org/entity/Q218593
WOL0EDZ9,1,0,http://www.wikidata.org/entity/Q218593
WOL0EDZ9,2,0,http://www.wikidata.org/entity/Q218593
WOL0EDZ9,1,1,http://www.wikidata.org/entity/Q55552644
WOL0EDZ9,2,1,http://www.wikidata.org/entity/Q5060484
WOL0EDZ9,1,2,http://www.wikidata.org/entity/Q35798
WOL0EDZ9,2,2,http://www.wikidata.org/entity/Q515716
0UMSK1IA,1,0,http://www.wikidata.org/entity/Q218593
0UMSK1IA,2,0,http://www.wikidata.org/entity/Q218593
0UMSK1IA,3,0,http://www.wikidata.org/entity/Q218593
0UMSK1IA,1,1,http://www.wikidata.org/entity/Q853475
