6AAA6KDL,1,2,http://www.wikidata.org/wiki/Q490550
6AAA6KDL,2,0,http://www.wikidata.org/wiki/Q1888092
6AAA6KDL,2,1,http://www.wikidata.org/wiki/Q2086913
6AAA6KDL,2,2,http://www.wikidata.org/wiki/Q490477
P8CRFNEP,1,0,http://www.wikidata.org/wiki/Q22697609
P8CRFNEP,2,0,http://www.wikidata.org/wiki/Q22590143
RT326E2G,1,0,http://www.wikidata.org/wiki/Q5383621
RT326E2G,1,1,http://www.wikidata.org/wiki/Q19652
RT326E2G,1,2,http://www.wikidata.org/wiki/Q34
RT326E2G,2,0,http://www.wikidata.org/wiki/Q2557109
RT326E2G,2,1,http://www.wikidata.org/wiki/Q19652
RT326E2G,2,2,http://www.wikidata.org/wiki/Q34
1JCIV762,1,0,http://www.wikidata.org/wiki/Q45031857
1JCIV762,1,1,http://www.wikidata.org/wiki/Q26971668
1JCIV762,1,2,http://www.wikidata.org/wiki/Q21769957
1JCIV762,2,0,http://www.wikidata.org/wiki/Q45031794
1JCIV762,2,1,http://www.wikidata.org/wiki/Q26971668
1JCIV762,2,2,http://www.wikidata.org/wiki/Q21769957
BWIXL857,1,0,http://www.wikidata.org/wiki/Q1049265
BWIXL857,2,0,http://www.wikidata.org/wiki/Q9351
CC3DZCAD,1,0,http://www.wikidata.org/wiki/Q60535582
CC3DZCAD,1,1,http://www.wikidata.org/wiki/Q1010268
CC3DZCAD,1,2,http://www.wikidata.org/wiki/Q7880
CC3DZCAD,2,0,http://www.wikidata.org/wiki/Q65718459
CC3DZCAD,2,1,http://www.wikidata.org/wiki/Q65718210
CC3DZCAD,2,2,http://www.wikidata.org/wiki/Q3150
Y3JPLR2A,1,0,http://www.wikidata.org/wiki/Q5370293
Y3JPLR2A,1,1,http://www.wikidata.org/wiki/Q5370873
Y3JPLR2A,1,2,http://www.wikidata.org/wiki/Q1999572
Y3JPLR2A,2,0,http://www.wikidata.org/wiki/Q5370873
Y3JPLR2A,2,1,http://www.wikidata.org/wiki/Q5370293
Y3JPLR2A,2,2,http://www.wikidata.org/wiki/Q1999572
QYX0IBGZ,1,0,http://www.wikidata.org/wiki/Q20858769
QYX0IBGZ,2,0,http://www.wikidata.org/wiki/Q20858719
2WWMLL1O,1,0,http://www.wikidata.org/wiki/Q18845107
2WWMLL1O,2,0,http://www.wikidata.org/wiki/Q18845105
YA377MQ3,1,0,http://www.wikidata.org/wiki/Q334353
YA377MQ3,1,1,http://www.wikidata.org/wiki/Q131132
YA377MQ3,1,2,http://www.wikidata.org/wiki/Q46
YA377MQ3,2,0,http://www.wikidata.org/wiki/Q334124
YA377MQ3,2,1,http://www.wikidata.org/wiki/Q131132
YA377MQ3,2,2,http://www.wikidata.org/wiki/Q46
SWICQRV2,1,0,http://www.wikidata.org/wiki/Q772327
SWICQRV2,1,2,http://www.wikidata.org/wiki/Q319214
SWICQRV2,2,0,http://www.wikidata.org/wiki/Q161156
SWICQRV2,2,2,http://www.wikidata.org/wiki/Q318781
ELRYKU84,1,0,http://www.wikidata.org/wiki/Q2163496
ELRYKU84,2,0,http://www.wikidata.org/wiki/Q1286354
NAU7I5UN,1,0,http://www.wikidata.org/wiki/Q18888235
NAU7I5UN,2,0,http://www.wikidata.org/wiki/Q18888233
NMK2GWBS,1,0,http://www.wikidata.org/wiki/Q1287969
NMK2GWBS,2,0,http://www.wikidata.org/wiki/Q598755
NZ4LO319,1,0,http://www.wikidata.org/wiki/Q653187
NZ4LO319,1,1,http://www.wikidata.org/wiki/Q142
NZ4LO319,1,2,http://www.wikidata.org/wiki/Q55020199
NZ4LO319,2,0,http://www.wikidata.org/wiki/Q1311978
NZ4LO319,2,1,http://www.wikidata.org/wiki/Q142
NZ4LO319,2,2,http://www.wikidata.org/wiki/Q5937752
Z618SF1Q,1,0,http://www.wikidata.org/wiki/Q21787548
Z618SF1Q,1,2,http://www.wikidata.org/wiki/Q503232
Z618SF1Q,2,0,http://www.wikidata.org/wiki/Q30119287
Z618SF1Q,2,2,http://www.wikidata.org/wiki/Q300856
QX840EMW,1,0,http://www.wikidata.org/wiki/Q2487297
QX840EMW,1,1,http://www.wikidata.org/wiki/Q36874909
QX840EMW,1,2,http://www.wikidata.org/wiki/Q9899
QX840EMW,2,0,http://www.wikidata.org/wiki/Q255898
QX840EMW,2,1,http://www.wikidata.org/wiki/Q52609380
QX840EMW,2,2,http://www.wikidata.org/wiki/Q3070
JRRCRO27,1,0,http://www.wikidata.org/wiki/Q3773832
JRRCRO27,1,1,http://www.wikidata.org/wiki/Q3773834
JRRCRO27,2,0,http://www.wikidata.org/wiki/Q3773909
JRRCRO27,2,1,http://www.wikidata.org/wiki/Q2649128
U6IS7IHN,1,0,http://www.wikidata.org/wiki/Q2216080
U6IS7IHN,1,1,http://www.wikidata.org/wiki/Q3846328
U6IS7IHN,1,2,http://www.wikidata.org/wiki/Q842886
U6IS7IHN,1,3,http://www.wikidata.org/wiki/Q804
U6IS7IHN,2,0,http://www.wikidata.org/wiki/Q2217039
U6IS7IHN,2,1,http://www.wikidata.org/wiki/Q2064060
U6IS7IHN,2,2,http://www.wikidata.org/wiki/Q842886
U6IS7IHN,2,3,http://www.wikidata.org/wiki/Q804
Z7KN2F7D,1,0,http://www.wikidata.org/wiki/Q63869441
Z7KN2F7D,2,0,http://www.wikidata.org/wiki/Q51280932
HC95KLK7,1,0,http://www.wikidata.org/wiki/Q56850068
HC95KLK7,1,1,http://www.wikidata.org/wiki/Q3857
HC95KLK7,1,3,http://www.wikidata.org/wiki/Q3857
HC95KLK7,2,0,http://www.wikidata.org/wiki/Q10562558
HC95KLK7,2,1,http://www.wikidata.org/wiki/Q25287
HC95KLK7,2,3,http://www.wikidata.org/wiki/Q52502
BR44OMLT,1,0,http://www.wikidata.org/wiki/Q80903492
BR44OMLT,1,1,http://www.wikidata.org/wiki/Q287
BR44OMLT,1,2,http://www.wikidata.org/wiki/Q170321
BR44OMLT,2,0,http://www.wikidata.org/wiki/Q23307797
BR44OMLT,2,1,http://www.wikidata.org/wiki/Q287
BR44OMLT,2,2,http://www.wikidata.org/wiki/Q1471
ZXF2PWA4,1,0,http://www.wikidata.org/wiki/Q544661
ZXF2PWA4,2,0,http://www.wikidata.org/wiki/Q381143
GPZ72K9R,1,0,http://www.wikidata.org/wiki/Q62072792
GPZ72K9R,1,1,http://www.wikidata.org/wiki/Q62072793
GPZ72K9R,1,2,http://www.wikidata.org/wiki/Q156707
GPZ72K9R,1,3,http://www.wikidata.org/wiki/Q3609
GPZ72K9R,2,0,http://www.wikidata.org/wiki/Q62072798
GPZ72K9R,2,1,http://www.wikidata.org/wiki/Q62072799
GPZ72K9R,2,2,http://www.wikidata.org/wiki/Q1764994
GPZ72K9R,2,3,http://www.wikidata.org/wiki/Q3609
Y6YD5MVX,1,0,http://www.wikidata.org/wiki/Q55093493
Y6YD5MVX,2,0,http://www.wikidata.org/wiki/Q54933585
MSUWADMV,1,0,http://www.wikidata.org/wiki/Q1216
MSUWADMV,2,0,http://www.wikidata.org/wiki/Q1210
Q4PZJLUI,1,0,http://www.wikidata.org/wiki/Q16707726
Q4PZJLUI,1,1,http://www.wikidata.org/wiki/Q16856986
Q4PZJLUI,1,2,http://www.wikidata.org/wiki/Q17985385
Q4PZJLUI,2,0,http://www.wikidata.org/wiki/Q16707717
Q4PZJLUI,2,1,http://www.wikidata.org/wiki/Q17747099
Q4PZJLUI,2,2,http://www.wikidata.org/wiki/Q3196574
ORY1V585,1,0,http://www.wikidata.org/wiki/Q649242
ORY1V585,2,0,http://www.wikidata.org/wiki/Q644419
ZSN12XTG,1,0,http://www.wikidata.org/wiki/Q1700617
ZSN12XTG,1,1,http://www.wikidata.org/wiki/Q11299
ZSN12XTG,1,2,http://www.wikidata.org/wiki/Q23335394
ZSN12XTG,2,0,http://www.wikidata.org/wiki/Q3360203
ZSN12XTG,2,1,http://www.wikidata.org/wiki/Q99
ZSN12XTG,2,2,http://www.wikidata.org/wiki/Q23336065
9E6PUMKB,1,0,http://www.wikidata.org/wiki/Q62068101
9E6PUMKB,1,1,http://www.wikidata.org/wiki/Q4964675
9E6PUMKB,1,2,http://www.wikidata.org/wiki/Q34
9E6PUMKB,1,3,http://www.wikidata.org/wiki/Q506250
9E6PUMKB,2,0,http://www.wikidata.org/wiki/Q62076023
9E6PUMKB,2,1,http://www.wikidata.org/wiki/Q462827
9E6PUMKB,2,2,http://www.wikidata.org/wiki/Q34
9E6PUMKB,2,3,http://www.wikidata.org/wiki/Q506250
NXVK8K1E,1,0,http://www.wikidata.org/wiki/Q21097897
NXVK8K1E,2,0,http://www.wikidata.org/wiki/Q21097896
C7JV7SIA,1,0,http://www.wikidata.org/wiki/Q943340
C7JV7SIA,2,0,http://www.wikidata.org/wiki/Q926610
7JZOS56F,1,0,http://www.wikidata.org/wiki/Q74284773
7JZOS56F,2,0,http://www.wikidata.org/wiki/Q84925284
EHITTI5C,1,0,http://www.wikidata.org/wiki/Q61868576
EHITTI5C,2,0,http://www.wikidata.org/wiki/Q61868564
U5V6QARC,1,0,http://www.wikidata.org/wiki/Q583893
U5V6QARC,1,1,http://www.wikidata.org/wiki/Q44758
U5V6QARC,1,2,http://www.wikidata.org/wiki/Q2792846
U5V6QARC,2,0,http://www.wikidata.org/wiki/Q645679
U5V6QARC,2,1,http://www.wikidata.org/wiki/Q44823
U5V6QARC,2,2,http://www.wikidata.org/wiki/Q2544458
U5V6QARC,3,0,http://www.wikidata.org/wiki/Q665082
U5V6QARC,3,1,http://www.wikidata.org/wiki/Q44759
U5V6QARC,3,2,http://www.wikidata.org/wiki/Q15329
X8VIPJJW,1,0,http://www.wikidata.org/wiki/Q7119870
X8VIPJJW,1,1,http://www.wikidata.org/wiki/Q575727
X8VIPJJW,2,0,http://www.wikidata.org/wiki/Q2289631
X8VIPJJW,2,1,http://www.wikidata.org/wiki/Q575727
HWNY9ILA,1,0,http://www.wikidata.org/wiki/Q1061606
HWNY9ILA,1,1,http://www.wikidata.org/wiki/Q42891
HWNY9ILA,1,2,http://www.wikidata.org/wiki/Q602358
HWNY9ILA,2,0,http://www.wikidata.org/wiki/Q380817
HWNY9ILA,2,1,http://www.wikidata.org/wiki/Q1579
HWNY9ILA,2,2,http://www.wikidata.org/wiki/Q602358
GICSXOZ8,1,0,http://www.wikidata.org/wiki/Q2567844
GICSXOZ8,2,0,http://www.wikidata.org/wiki/Q2324121
NOS8JM8U,1,0,http://www.wikidata.org/wiki/Q1702897
NOS8JM8U,2,0,http://www.wikidata.org/wiki/Q1628507
REIULX5M,1,0,http://www.wikidata.org/wiki/Q17021874
REIULX5M,1,2,http://www.wikidata.org/wiki/Q202088
REIULX5M,2,0,http://www.wikidata.org/wiki/Q7981531
REIULX5M,2,2,http://www.wikidata.org/wiki/Q1930
RPQVB0A5,1,0,http://www.wikidata.org/wiki/Q650
RPQVB0A5,1,1,http://www.wikidata.org/wiki/Q722568
RPQVB0A5,2,0,http://www.wikidata.org/wiki/Q623
RPQVB0A5,2,1,http://www.wikidata.org/wiki/Q423901
54TC2JGI,1,0,http://www.wikidata.org/wiki/Q54165826
54TC2JGI,1,1,http://www.wikidata.org/wiki/Q4645770
54TC2JGI,1,2,http://www.wikidata.org/wiki/Q4855967
54TC2JGI,2,0,http://www.wikidata.org/wiki/Q53582358
54TC2JGI,2,1,http://www.wikidata.org/wiki/Q4546248
54TC2JGI,2,2,http://www.wikidata.org/wiki/Q4716548
WUV0SEY5,1,0,http://www.wikidata.org/wiki/Q6023665
WUV0SEY5,1,1,http://www.wikidata.org/wiki/Q6608367
WUV0SEY5,1,2,http://www.wikidata.org/wiki/Q6608367
WUV0SEY5,1,3,http://www.wikidata.org/wiki/Q30
WUV0SEY5,2,0,http://www.wikidata.org/wiki/Q3577934
WUV0SEY5,2,1,http://www.wikidata.org/wiki/Q7885718
WUV0SEY5,2,2,http://www.wikidata.org/wiki/Q3299074
WUV0SEY5,2,3,http://www.wikidata.org/wiki/Q142
6RSSK6K9,1,0,http://www.wikidata.org/wiki/Q12514
6RSSK6K9,2,0,http://www.wikidata.org/wiki/Q3375894
2QBKPLKN,1,0,http://www.wikidata.org/wiki/Q83236
2QBKPLKN,1,1,http://www.wikidata.org/wiki/Q34993
2QBKPLKN,1,2,http://www.wikidata.org/wiki/Q6655
2QBKPLKN,1,3,http://www.wikidata.org/wiki/Q64825650
2QBKPLKN,2,0,http://www.wikidata.org/wiki/Q60453
2QBKPLKN,2,1,http://www.wikidata.org/wiki/Q14641
2QBKPLKN,2,2,http://www.wikidata.org/wiki/Q207020
2QBKPLKN,2,3,http://www.wikidata.org/wiki/Q17058425
TQV31RRF,1,0,http://www.wikidata.org/wiki/Q1396482
TQV31RRF,1,1,http://www.wikidata.org/wiki/Q1520130
TQV31RRF,1,2,http://www.wikidata.org/wiki/Q107715
TQV31RRF,2,0,http://www.wikidata.org/wiki/Q107775
TQV31RRF,2,1,http://www.wikidata.org/wiki/Q83353
TQV31RRF,2,2,http://www.wikidata.org/wiki/Q1075
SY0DPKDK,1,0,http://www.wikidata.org/wiki/Q756890
SY0DPKDK,1,1,http://www.wikidata.org/wiki/Q1492
SY0DPKDK,1,2,http://www.wikidata.org/wiki/Q9078436
SY0DPKDK,2,0,http://www.wikidata.org/wiki/Q33438
SY0DPKDK,2,1,http://www.wikidata.org/wiki/Q72
SY0DPKDK,2,2,http://www.wikidata.org/wiki/Q5975415
I5VXHAFU,1,0,http://www.wikidata.org/wiki/Q85329238
I5VXHAFU,1,1,http://www.wikidata.org/wiki/Q34178
I5VXHAFU,1,2,http://www.wikidata.org/wiki/Q9438
I5VXHAFU,2,0,http://www.wikidata.org/wiki/Q1778073
I5VXHAFU,2,1,http://www.wikidata.org/wiki/Q77468620
I5VXHAFU,2,2,http://www.wikidata.org/wiki/Q446115
X98MVBH8,1,0,http://www.wikidata.org/wiki/Q17572283
X98MVBH8,1,1,http://www.wikidata.org/wiki/Q233283
X98MVBH8,2,0,http://www.wikidata.org/wiki/Q15825919
X98MVBH8,2,1,http://www.wikidata.org/wiki/Q19889
09WNG86U,1,0,http://www.wikidata.org/wiki/Q49794
09WNG86U,1,1,http://www.wikidata.org/wiki/Q7407270
09WNG86U,1,2,http://www.wikidata.org/wiki/Q49799
09WNG86U,2,0,http://www.wikidata.org/wiki/Q30874
09WNG86U,2,1,http://www.wikidata.org/wiki/Q187165
09WNG86U,2,2,http://www.wikidata.org/wiki/Q34151
SHHM5MQ9,1,0,http://www.wikidata.org/wiki/Q66537943
SHHM5MQ9,1,1,http://www.wikidata.org/wiki/Q321722
SHHM5MQ9,1,3,http://www.wikidata.org/wiki/Q7032
SHHM5MQ9,2,0,http://www.wikidata.org/wiki/Q67501804
SHHM5MQ9,2,1,http://www.wikidata.org/wiki/Q801490
SHHM5MQ9,2,3,http://www.wikidata.org/wiki/Q1022
Y5U7T2BO,1,0,http://www.wikidata.org/wiki/Q5098722
Y5U7T2BO,2,0,http://www.wikidata.org/wiki/Q76861109
CPAWD9DP,1,0,http://www.wikidata.org/wiki/Q10375640
CPAWD9DP,2,0,http://www.wikidata.org/wiki/Q10368359
CPAWD9DP,3,0,http://www.wikidata.org/wiki/Q10366796
C4VHNN8T,1,0,http://www.wikidata.org/wiki/Q1852249
C4VHNN8T,1,1,http://www.wikidata.org/wiki/Q1128609
C4VHNN8T,1,2,http://www.wikidata.org/wiki/Q66766
C4VHNN8T,2,0,http://www.wikidata.org/wiki/Q15264238
C4VHNN8T,2,1,http://www.wikidata.org/wiki/Q1494645
C4VHNN8T,2,2,http://www.wikidata.org/wiki/Q459719
N1AKWQIT,1,0,http://www.wikidata.org/wiki/Q2385988
N1AKWQIT,2,0,http://www.wikidata.org/wiki/Q1495884
U25DQHSA,1,0,http://www.wikidata.org/wiki/Q44762
U25DQHSA,2,0,http://www.wikidata.org/wiki/Q44761
ALEPMKFI,1,0,http://www.wikidata.org/wiki/Q508935
ALEPMKFI,2,0,http://www.wikidata.org/wiki/Q24226
XH4O45WH,1,0,http://www.wikidata.org/wiki/Q86519058
XH4O45WH,2,0,http://www.wikidata.org/wiki/Q86072447
DKRNW9W0,1,0,http://www.wikidata.org/wiki/Q3810375
DKRNW9W0,1,1,http://www.wikidata.org/wiki/Q1748955
DKRNW9W0,1,2,http://www.wikidata.org/wiki/Q1058700
DKRNW9W0,2,0,http://www.wikidata.org/wiki/Q2345156
DKRNW9W0,2,1,http://www.wikidata.org/wiki/Q2344528
DKRNW9W0,2,2,http://www.wikidata.org/wiki/Q752269
RPPC4F48,1,0,http://www.wikidata.org/wiki/Q18085513
RPPC4F48,2,0,http://www.wikidata.org/wiki/Q2836023
5QOL31U1,1,0,http://www.wikidata.org/wiki/Q5253344
5QOL31U1,1,1,http://www.wikidata.org/wiki/Q6468691
5QOL31U1,2,0,http://www.wikidata.org/wiki/Q6489772
5QOL31U1,2,1,http://www.wikidata.org/wiki/Q803168
O8RYYNIA,1,0,http://www.wikidata.org/wiki/Q503102
O8RYYNIA,1,1,http://www.wikidata.org/wiki/Q500125
O8RYYNIA,2,0,http://www.wikidata.org/wiki/Q182007
O8RYYNIA,2,1,http://www.wikidata.org/wiki/Q254799
OVLT0ACT,1,0,http://www.wikidata.org/wiki/Q5174921
OVLT0ACT,2,0,http://www.wikidata.org/wiki/Q5173390
2GBLG3HN,1,0,http://www.wikidata.org/wiki/Q62021747
2GBLG3HN,1,1,http://www.wikidata.org/wiki/Q131
2GBLG3HN,1,2,http://www.wikidata.org/wiki/Q685595
2GBLG3HN,2,0,http://www.wikidata.org/wiki/Q62021439
2GBLG3HN,2,1,http://www.wikidata.org/wiki/Q131
2GBLG3HN,2,2,http://www.wikidata.org/wiki/Q655446
PCSQC02A,1,0,http://www.wikidata.org/wiki/Q60688478
PCSQC02A,1,1,http://www.wikidata.org/wiki/Q16562829
PCSQC02A,1,2,http://www.wikidata.org/wiki/Q60679241
PCSQC02A,1,3,http://www.wikidata.org/wiki/Q452011
PCSQC02A,2,0,http://www.wikidata.org/wiki/Q60679165
PCSQC02A,2,1,http://www.wikidata.org/wiki/Q16562829
PCSQC02A,2,2,http://www.wikidata.org/wiki/Q60679241
PCSQC02A,2,3,http://www.wikidata.org/wiki/Q452011
DI30VI4G,1,0,http://www.wikidata.org/wiki/Q645104
DI30VI4G,2,0,http://www.wikidata.org/wiki/Q617449
WOL0EDZ9,1,0,http://www.wikidata.org/wiki/Q28942281
WOL0EDZ9,1,1,http://www.wikidata.org/wiki/Q55552644
WOL0EDZ9,1,2,http://www.wikidata.org/wiki/Q5060482
WOL0EDZ9,2,0,http://www.wikidata.org/wiki/Q3640798
WOL0EDZ9,2,1,http://www.wikidata.org/wiki/Q35798
WOL0EDZ9,2,2,http://www.wikidata.org/wiki/Q515716
0UMSK1IA,1,0,http://www.wikidata.org/wiki/Q19869711
0UMSK1IA,1,1,http://www.wikidata.org/wiki/Q853475
0UMSK1IA,1,2,http://www.wikidata.org/wiki/Q199821
